Epc,reflist_run_id,slice_id_IN,in_IN,out_IN,order_IN,slice_id_OUT,in_OUT,out_OUT,order_OUT,refListId_actual,Q refListId_actual,pred_ana_bool,Nombre de lectures
epc_50,8_6,mid_0,-63.0,-110.0,3,up_2,-67.0,-57.0,2,8,40,True,36
epc_57,8_19,mid_0,-49.0,-110.0,3,up_1,-68.0,-66.0,1,8,40,True,38
epc_45,8_20,up_2,-53.0,-57.0,2,up_1,-110.0,-47.0,1,8,40,True,33
epc_45,8_22,mid_0,-55.0,-110.0,3,up_1,-58.0,-52.0,1,8,40,True,33
epc_46,8_15,mid_0,-56.0,-69.0,3,up_2,-110.0,-58.0,2,8,40,True,29
epc_46,8_17,mid_1,-53.0,-110.0,4,up_2,-65.0,-59.0,2,8,40,True,29
epc_46,8_19,mid_0,-60.0,-110.0,3,up_1,-110.0,-58.0,1,8,40,True,29
epc_49,8_9,mid_1,-50.0,-110.0,4,up_2,-57.0,-54.0,2,8,40,True,34
epc_49,8_8,mid_0,-55.0,-110.0,3,up_1,-110.0,-52.0,1,8,40,True,34
epc_49,8_7,up_2,-51.0,-110.0,2,up_1,-110.0,-49.0,1,8,40,True,34
epc_49,8_6,mid_0,-58.0,-69.0,3,up_2,-110.0,-52.0,2,8,40,True,34
epc_49,8_5,mid_0,-50.0,-110.0,3,up_1,-110.0,-47.0,1,8,40,True,34
epc_49,8_4,up_2,-48.0,-69.0,2,up_1,-65.0,-51.0,1,8,40,True,34
epc_49,8_39,mid_0,-60.0,-110.0,3,up_1,-110.0,-50.0,1,8,40,True,34
epc_49,8_38,mid_0,-54.0,-67.0,3,up_0,-110.0,-48.0,0,8,40,True,34
epc_49,8_37,mid_0,-47.0,-110.0,3,up_1,-60.0,-59.0,1,8,40,True,34
epc_49,8_36,up_2,-55.0,-110.0,2,up_1,-110.0,-50.0,1,8,40,True,34
epc_49,8_35,mid_1,-52.0,-110.0,4,up_2,-61.0,-58.0,2,8,40,True,34
epc_49,8_34,mid_1,-50.0,-110.0,4,up_2,-61.0,-54.0,2,8,40,True,34
epc_49,8_33,mid_0,-47.0,-110.0,3,up_1,-61.0,-51.0,1,8,40,True,34
epc_49,8_31,up_2,-56.0,-60.0,2,up_0,-110.0,-49.0,0,8,40,True,34
epc_49,8_30,up_1,-65.0,-110.0,1,up_0,-110.0,-48.0,0,8,40,True,34
epc_49,8_3,mid_0,-53.0,-110.0,3,up_2,-67.0,-54.0,2,8,40,True,34
epc_49,8_29,mid_0,-58.0,-68.0,3,up_1,-110.0,-53.0,1,8,40,True,34
epc_49,8_28,mid_0,-49.0,-110.0,3,up_1,-59.0,-54.0,1,8,40,True,34
epc_46,8_14,up_2,-61.0,-110.0,2,up_1,-110.0,-58.0,1,8,40,True,29
epc_46,8_13,up_2,-76.0,-110.0,2,up_0,-110.0,-60.0,0,8,40,True,29
epc_46,8_12,up_2,-65.0,-68.0,2,up_1,-72.0,-60.0,1,8,40,True,29
epc_46,8_11,up_2,-52.0,-110.0,2,up_1,-110.0,-56.0,1,8,40,True,29
epc_45,8_24,mid_0,-53.0,-110.0,3,up_1,-58.0,-54.0,1,8,40,True,33
epc_45,8_25,mid_0,-53.0,-110.0,3,up_1,-63.0,-48.0,1,8,40,True,33
epc_45,8_26,up_2,-54.0,-110.0,2,up_0,-110.0,-47.0,0,8,40,True,33
epc_45,8_27,mid_0,-56.0,-110.0,3,up_1,-68.0,-48.0,1,8,40,True,33
epc_45,8_28,mid_0,-55.0,-110.0,3,up_1,-59.0,-54.0,1,8,40,True,33
epc_45,8_29,mid_0,-51.0,-61.0,3,up_1,-76.0,-51.0,1,8,40,True,33
epc_45,8_3,mid_0,-52.0,-110.0,3,up_2,-56.0,-53.0,2,8,40,True,33
epc_45,8_30,mid_0,-50.0,-110.0,3,up_1,-57.0,-54.0,1,8,40,True,33
epc_45,8_31,up_2,-53.0,-56.0,2,up_0,-71.0,-48.0,0,8,40,True,33
epc_45,8_33,mid_0,-55.0,-110.0,3,up_1,-65.0,-49.0,1,8,40,True,33
epc_45,8_21,up_2,-58.0,-61.0,2,up_0,-69.0,-47.0,0,8,40,True,33
epc_45,8_34,up_2,-53.0,-65.0,2,up_0,-75.0,-48.0,0,8,40,True,33
epc_45,8_37,mid_0,-46.0,-110.0,3,up_1,-53.0,-50.0,1,8,40,True,33
epc_45,8_38,mid_0,-53.0,-66.0,3,up_1,-56.0,-48.0,1,8,40,True,33
epc_45,8_39,mid_0,-55.0,-110.0,3,up_1,-62.0,-48.0,1,8,40,True,33
epc_45,8_4,up_2,-51.0,-110.0,2,up_1,-64.0,-49.0,1,8,40,True,33
epc_45,8_5,mid_0,-45.0,-110.0,3,up_1,-55.0,-48.0,1,8,40,True,33
epc_45,8_6,up_2,-55.0,-57.0,2,up_0,-110.0,-47.0,0,8,40,True,33
epc_45,8_7,up_2,-49.0,-65.0,2,up_1,-110.0,-48.0,1,8,40,True,33
epc_45,8_8,mid_0,-51.0,-110.0,3,up_1,-60.0,-48.0,1,8,40,True,33
epc_45,8_9,mid_1,-54.0,-110.0,4,up_1,-70.0,-47.0,1,8,40,True,33
epc_46,8_10,mid_0,-59.0,-110.0,3,up_1,-110.0,-58.0,1,8,40,True,29
epc_45,8_36,up_2,-51.0,-65.0,2,up_1,-54.0,-50.0,1,8,40,True,33
epc_57,8_20,mid_0,-49.0,-110.0,3,up_2,-110.0,-58.0,2,8,40,True,38
epc_54,8_15,mid_0,-61.0,-110.0,3,up_2,-71.0,-57.0,2,8,40,True,28
epc_57,8_22,mid_0,-56.0,-110.0,3,up_1,-110.0,-61.0,1,8,40,True,38
epc_63,8_12,up_1,-64.0,-110.0,1,up_0,-68.0,-51.0,0,8,40,True,30
epc_63,8_15,mid_0,-57.0,-65.0,3,up_2,-56.0,-52.0,2,8,40,True,30
epc_63,8_17,up_2,-52.0,-67.0,2,up_1,-60.0,-51.0,1,8,40,True,30
epc_63,8_19,up_1,-54.0,-61.0,1,up_0,-70.0,-53.0,0,8,40,True,30
epc_63,8_2,up_2,-53.0,-66.0,2,up_1,-60.0,-55.0,1,8,40,True,30
epc_63,8_20,up_2,-62.0,-71.0,2,up_1,-67.0,-49.0,1,8,40,True,30
epc_63,8_10,up_0,-67.0,-110.0,0,mid_0,-65.0,-64.0,3,8,40,True,30
epc_63,8_21,up_2,-55.0,-66.0,2,up_0,-68.0,-57.0,0,8,40,True,30
epc_63,8_24,up_1,-53.0,-110.0,1,up_0,-68.0,-52.0,0,8,40,True,30
epc_63,8_26,up_2,-56.0,-110.0,2,up_0,-67.0,-56.0,0,8,40,True,30
epc_63,8_28,up_1,-55.0,-110.0,1,up_0,-73.0,-50.0,0,8,40,True,30
epc_63,8_29,mid_0,-44.0,-66.0,3,up_1,-70.0,-54.0,1,8,40,True,30
epc_63,8_3,up_2,-59.0,-110.0,2,up_0,-68.0,-56.0,0,8,40,True,30
epc_63,8_30,up_1,-57.0,-110.0,1,up_0,-69.0,-50.0,0,8,40,True,30
epc_63,8_22,up_1,-54.0,-110.0,1,up_0,-70.0,-49.0,0,8,40,True,30
epc_63,8_34,up_2,-55.0,-63.0,2,up_0,-72.0,-59.0,0,8,40,True,30
epc_63,7_35,down_2,-71.0,-110.0,8,down_0,-110.0,-65.0,6,8,40,False,30
epc_63,7_29,mid_0,-67.0,-110.0,3,down_2,-69.0,-50.0,8,8,40,False,30
epc_62,8_30,up_1,-66.0,-110.0,1,up_0,-110.0,-60.0,0,8,40,True,24
epc_62,8_31,up_2,-65.0,-110.0,2,up_0,-110.0,-64.0,0,8,40,True,24
epc_62,8_33,mid_0,-59.0,-110.0,3,up_1,-110.0,-58.0,1,8,40,True,24
epc_62,8_34,mid_1,-54.0,-110.0,4,up_2,-66.0,-61.0,2,8,40,True,24
epc_62,8_36,up_2,-68.0,-110.0,2,up_1,-64.0,-59.0,1,8,40,True,24
epc_62,8_37,mid_0,-51.0,-110.0,3,up_1,-64.0,-61.0,1,8,40,True,24
epc_63,7_3,mid_1,-67.0,-110.0,4,down_1,-68.0,-53.0,7,8,40,False,30
epc_62,8_39,mid_0,-62.0,-66.0,3,up_1,-69.0,-66.0,1,8,40,True,24
epc_62,8_8,mid_0,-60.0,-110.0,3,up_0,-110.0,-61.0,0,8,40,True,24
epc_63,6_17,down_0,-70.0,-110.0,6,down_2,-69.0,-64.0,8,8,40,False,30
epc_63,7_10,down_1,-69.0,-110.0,7,mid_2,-110.0,-66.0,5,8,40,False,30
epc_63,7_11,down_1,-68.0,-110.0,7,down_2,-68.0,-53.0,8,8,40,False,30
epc_63,7_12,down_1,-69.0,-110.0,7,down_2,-66.0,-51.0,8,8,40,False,30
epc_63,7_19,up_2,-73.0,-110.0,2,down_1,-68.0,-53.0,7,8,40,False,30
epc_62,8_7,up_2,-59.0,-110.0,2,up_1,-68.0,-67.0,1,8,40,True,24
epc_63,8_36,up_1,-59.0,-110.0,1,up_0,-70.0,-60.0,0,8,40,True,30
epc_63,8_37,up_1,-59.0,-63.0,1,up_0,-70.0,-51.0,0,8,40,True,30
epc_63,8_38,mid_0,-57.0,-65.0,3,up_1,-59.0,-50.0,1,8,40,True,30
epc_64,8_27,mid_0,-45.0,-110.0,3,up_1,-68.0,-49.0,1,8,40,True,34
epc_64,8_28,mid_0,-49.0,-110.0,3,up_1,-59.0,-54.0,1,8,40,True,34
epc_64,8_29,mid_0,-47.0,-110.0,3,up_1,-73.0,-47.0,1,8,40,True,34
epc_64,8_3,mid_0,-48.0,-110.0,3,up_2,-59.0,-55.0,2,8,40,True,34
epc_64,8_30,up_1,-52.0,-57.0,1,up_0,-71.0,-46.0,0,8,40,True,34
epc_64,8_31,up_2,-44.0,-56.0,2,up_0,-70.0,-46.0,0,8,40,True,34
epc_64,8_26,mid_0,-50.0,-110.0,3,up_2,-57.0,-55.0,2,8,40,True,34
epc_64,8_33,mid_0,-44.0,-67.0,3,up_1,-110.0,-46.0,1,8,40,True,34
epc_64,8_36,up_2,-44.0,-64.0,2,up_1,-54.0,-50.0,1,8,40,True,34
epc_64,8_37,mid_0,-57.0,-110.0,3,up_1,-54.0,-52.0,1,8,40,True,34
epc_64,8_38,mid_0,-48.0,-110.0,3,up_1,-58.0,-46.0,1,8,40,True,34
epc_64,8_39,mid_0,-54.0,-65.0,3,up_1,-73.0,-46.0,1,8,40,True,34
epc_64,8_4,up_2,-43.0,-63.0,2,up_1,-67.0,-46.0,1,8,40,True,34
epc_64,8_5,mid_0,-48.0,-110.0,3,up_1,-58.0,-46.0,1,8,40,True,34
epc_64,8_34,mid_1,-51.0,-110.0,4,up_0,-110.0,-46.0,0,8,40,True,34
epc_64,8_25,mid_0,-49.0,-110.0,3,up_1,-74.0,-44.0,1,8,40,True,34
epc_64,8_24,up_1,-56.0,-110.0,1,up_0,-72.0,-44.0,0,8,40,True,34
epc_64,8_22,up_1,-54.0,-110.0,1,up_0,-74.0,-47.0,0,8,40,True,34
epc_63,8_39,mid_0,-54.0,-64.0,3,up_1,-59.0,-50.0,1,8,40,True,30
epc_63,8_6,up_2,-55.0,-110.0,2,up_0,-68.0,-50.0,0,8,40,True,30
epc_63,8_8,up_1,-60.0,-64.0,1,up_0,-67.0,-50.0,0,8,40,True,30
epc_64,7_2,mid_2,-75.0,-110.0,5,down_2,-72.0,-44.0,8,8,40,False,34
epc_64,8_10,up_1,-53.0,-56.0,1,up_0,-75.0,-46.0,0,8,40,True,34
epc_64,8_11,up_2,-49.0,-110.0,2,up_1,-62.0,-55.0,1,8,40,True,34
epc_64,8_12,up_2,-43.0,-110.0,2,up_1,-110.0,-44.0,1,8,40,True,34
epc_64,8_13,up_2,-52.0,-110.0,2,up_0,-110.0,-45.0,0,8,40,True,34
epc_64,8_14,up_2,-42.0,-63.0,2,up_1,-66.0,-47.0,1,8,40,True,34
epc_64,8_15,mid_0,-46.0,-110.0,3,up_2,-58.0,-46.0,2,8,40,True,34
epc_64,8_17,up_2,-52.0,-110.0,2,up_1,-65.0,-46.0,1,8,40,True,34
epc_64,8_19,mid_0,-44.0,-110.0,3,up_1,-54.0,-47.0,1,8,40,True,34
epc_64,8_2,up_2,-53.0,-110.0,2,up_1,-110.0,-44.0,1,8,40,True,34
epc_64,8_20,mid_0,-44.0,-110.0,3,up_2,-51.0,-44.0,2,8,40,True,34
epc_64,8_21,up_2,-53.0,-56.0,2,up_0,-73.0,-45.0,0,8,40,True,34
epc_62,8_3,mid_0,-56.0,-110.0,3,up_0,-110.0,-59.0,0,8,40,True,24
epc_64,8_6,mid_0,-44.0,-110.0,3,up_0,-72.0,-51.0,0,8,40,True,34
epc_62,8_29,mid_1,-50.0,-110.0,4,up_1,-110.0,-59.0,1,8,40,True,24
epc_62,8_27,mid_0,-63.0,-110.0,3,up_1,-110.0,-59.0,1,8,40,True,24
epc_60,8_34,up_2,-59.0,-110.0,2,up_0,-110.0,-62.0,0,8,40,True,20
epc_60,8_36,up_2,-59.0,-110.0,2,up_1,-110.0,-64.0,1,8,40,True,20
epc_60,8_37,up_1,-59.0,-110.0,1,up_0,-110.0,-56.0,0,8,40,True,20
epc_60,8_39,mid_0,-62.0,-69.0,3,up_1,-110.0,-58.0,1,8,40,True,20
epc_60,8_5,mid_0,-56.0,-110.0,3,up_1,-62.0,-58.0,1,8,40,True,20
epc_60,8_7,up_2,-59.0,-110.0,2,up_1,-110.0,-59.0,1,8,40,True,20
epc_60,8_31,up_2,-57.0,-110.0,2,up_0,-110.0,-54.0,0,8,40,True,20
epc_60,8_8,mid_0,-48.0,-110.0,3,up_0,-110.0,-62.0,0,8,40,True,20
epc_61,8_11,up_2,-52.0,-110.0,2,up_1,-67.0,-49.0,1,8,40,True,33
epc_61,8_12,up_2,-56.0,-110.0,2,up_1,-71.0,-53.0,1,8,40,True,33
epc_61,8_13,up_2,-52.0,-60.0,2,up_0,-110.0,-47.0,0,8,40,True,33
epc_61,8_14,up_2,-51.0,-110.0,2,up_1,-110.0,-45.0,1,8,40,True,33
epc_61,8_15,mid_0,-50.0,-110.0,3,up_2,-110.0,-45.0,2,8,40,True,33
epc_61,8_17,up_2,-50.0,-66.0,2,up_1,-110.0,-45.0,1,8,40,True,33
epc_61,8_10,mid_0,-50.0,-110.0,3,up_1,-110.0,-46.0,1,8,40,True,33
epc_61,8_19,mid_0,-61.0,-110.0,3,up_1,-66.0,-52.0,1,8,40,True,33
epc_60,8_29,mid_0,-59.0,-110.0,3,up_1,-110.0,-64.0,1,8,40,True,20
epc_60,8_26,up_2,-59.0,-110.0,2,up_0,-110.0,-62.0,0,8,40,True,20
epc_44,8_13,up_2,-65.0,-110.0,2,up_0,-110.0,-52.0,0,8,40,True,37
epc_44,8_12,up_2,-53.0,-63.0,2,up_1,-110.0,-53.0,1,8,40,True,37
epc_44,8_11,up_2,-57.0,-67.0,2,up_1,-62.0,-55.0,1,8,40,True,37
epc_44,8_10,mid_0,-64.0,-110.0,3,up_1,-66.0,-55.0,1,8,40,True,37
epc_44,7_6,down_2,-72.0,-110.0,8,down_0,-72.0,-55.0,6,8,40,False,37
epc_60,8_11,up_2,-50.0,-110.0,2,up_1,-110.0,-64.0,1,8,40,True,20
epc_60,8_28,up_1,-64.0,-110.0,1,up_0,-110.0,-66.0,0,8,40,True,20
epc_60,8_14,up_2,-60.0,-110.0,2,up_1,-110.0,-56.0,1,8,40,True,20
epc_60,8_17,up_2,-63.0,-110.0,2,up_1,-110.0,-63.0,1,8,40,True,20
epc_60,8_19,up_1,-61.0,-110.0,1,up_0,-110.0,-63.0,0,8,40,True,20
epc_60,8_20,up_2,-61.0,-110.0,2,up_0,-110.0,-62.0,0,8,40,True,20
epc_60,8_22,up_1,-67.0,-110.0,1,up_0,-110.0,-58.0,0,8,40,True,20
epc_60,8_24,mid_0,-49.0,-110.0,3,up_0,-110.0,-65.0,0,8,40,True,20
epc_60,8_25,mid_0,-59.0,-110.0,3,up_1,-64.0,-57.0,1,8,40,True,20
epc_60,8_15,up_2,-60.0,-61.0,2,up_1,-110.0,-62.0,1,8,40,True,20
epc_61,8_2,up_2,-51.0,-110.0,2,up_1,-110.0,-48.0,1,8,40,True,33
epc_61,8_20,mid_0,-51.0,-110.0,3,up_2,-110.0,-58.0,2,8,40,True,33
epc_61,8_21,mid_0,-49.0,-110.0,3,up_2,-110.0,-59.0,2,8,40,True,33
epc_61,8_7,up_2,-54.0,-110.0,2,up_1,-110.0,-48.0,1,8,40,True,33
epc_61,8_8,mid_0,-50.0,-66.0,3,up_1,-110.0,-60.0,1,8,40,True,33
epc_61,8_9,up_2,-59.0,-60.0,2,up_1,-110.0,-47.0,1,8,40,True,33
epc_62,8_10,up_1,-65.0,-110.0,1,up_0,-110.0,-63.0,0,8,40,True,24
epc_62,8_12,mid_1,-55.0,-110.0,4,up_1,-110.0,-61.0,1,8,40,True,24
epc_62,8_13,mid_1,-56.0,-110.0,4,up_0,-74.0,-60.0,0,8,40,True,24
epc_61,8_6,mid_0,-54.0,-110.0,3,up_2,-67.0,-58.0,2,8,40,True,33
epc_62,8_14,up_2,-60.0,-110.0,2,up_1,-110.0,-68.0,1,8,40,True,24
epc_62,8_17,up_2,-58.0,-110.0,2,up_1,-110.0,-58.0,1,8,40,True,24
epc_62,8_19,up_1,-66.0,-110.0,1,up_0,-110.0,-60.0,0,8,40,True,24
epc_62,8_2,up_2,-58.0,-110.0,2,up_1,-110.0,-59.0,1,8,40,True,24
epc_62,8_20,mid_0,-60.0,-110.0,3,up_2,-110.0,-65.0,2,8,40,True,24
epc_62,8_24,mid_0,-55.0,-110.0,3,up_1,-64.0,-59.0,1,8,40,True,24
epc_62,8_26,mid_0,-54.0,-110.0,3,up_2,-110.0,-59.0,2,8,40,True,24
epc_62,8_15,mid_0,-55.0,-110.0,3,up_2,-69.0,-61.0,2,8,40,True,24
epc_61,8_5,mid_0,-63.0,-67.0,3,up_1,-66.0,-62.0,1,8,40,True,33
epc_61,8_4,up_2,-50.0,-110.0,2,up_1,-110.0,-46.0,1,8,40,True,33
epc_61,8_39,mid_0,-51.0,-62.0,3,up_1,-110.0,-46.0,1,8,40,True,33
epc_61,8_22,mid_0,-49.0,-110.0,3,up_1,-110.0,-60.0,1,8,40,True,33
epc_61,8_24,mid_0,-53.0,-110.0,3,up_1,-110.0,-47.0,1,8,40,True,33
epc_61,8_25,mid_0,-66.0,-110.0,3,up_1,-110.0,-63.0,1,8,40,True,33
epc_61,8_26,mid_0,-58.0,-110.0,3,up_2,-66.0,-58.0,2,8,40,True,33
epc_61,8_27,mid_0,-49.0,-110.0,3,up_1,-73.0,-45.0,1,8,40,True,33
epc_61,8_28,mid_0,-51.0,-110.0,3,up_1,-66.0,-46.0,1,8,40,True,33
epc_61,8_29,mid_1,-59.0,-110.0,4,up_1,-73.0,-55.0,1,8,40,True,33
epc_61,8_3,mid_0,-51.0,-110.0,3,up_2,-70.0,-51.0,2,8,40,True,33
epc_61,8_30,mid_0,-52.0,-110.0,3,up_1,-110.0,-59.0,1,8,40,True,33
epc_61,8_31,up_2,-54.0,-110.0,2,up_0,-70.0,-48.0,0,8,40,True,33
epc_61,8_33,mid_0,-49.0,-110.0,3,up_1,-110.0,-44.0,1,8,40,True,33
epc_61,8_34,up_2,-58.0,-60.0,2,up_0,-73.0,-51.0,0,8,40,True,33
epc_61,8_36,up_2,-55.0,-110.0,2,up_1,-110.0,-47.0,1,8,40,True,33
epc_61,8_37,mid_0,-55.0,-110.0,3,up_1,-71.0,-51.0,1,8,40,True,33
epc_61,8_38,mid_0,-50.0,-110.0,3,up_1,-69.0,-52.0,1,8,40,True,33
epc_62,8_28,mid_0,-54.0,-110.0,3,up_1,-110.0,-58.0,1,8,40,True,24
epc_64,8_7,up_2,-49.0,-110.0,2,up_1,-72.0,-44.0,1,8,40,True,34
epc_64,8_8,mid_0,-50.0,-110.0,3,up_1,-73.0,-47.0,1,8,40,True,34
epc_64,8_9,up_2,-53.0,-56.0,2,up_1,-73.0,-43.0,1,8,40,True,34
epc_68,8_13,mid_1,-47.0,-65.0,4,up_2,-62.0,-60.0,2,8,40,True,36
epc_68,8_14,up_2,-56.0,-61.0,2,up_1,-66.0,-53.0,1,8,40,True,36
epc_68,8_15,mid_0,-57.0,-64.0,3,up_2,-110.0,-54.0,2,8,40,True,36
epc_68,8_17,up_1,-68.0,-110.0,1,up_2,-69.0,-58.0,2,8,40,True,36
epc_68,8_19,mid_0,-56.0,-110.0,3,up_1,-68.0,-61.0,1,8,40,True,36
epc_68,8_2,up_2,-56.0,-62.0,2,up_1,-110.0,-60.0,1,8,40,True,36
epc_68,8_12,mid_1,-54.0,-67.0,4,up_2,-62.0,-60.0,2,8,40,True,36
epc_68,8_20,mid_0,-54.0,-110.0,3,up_2,-69.0,-57.0,2,8,40,True,36
epc_68,8_22,mid_0,-43.0,-110.0,3,up_1,-65.0,-63.0,1,8,40,True,36
epc_68,8_24,mid_0,-45.0,-110.0,3,up_1,-60.0,-54.0,1,8,40,True,36
epc_68,8_25,mid_0,-58.0,-63.0,3,down_0,-110.0,-68.0,6,8,40,True,36
epc_68,8_26,mid_0,-42.0,-110.0,3,mid_2,-110.0,-66.0,5,8,40,True,36
epc_68,8_27,mid_0,-57.0,-61.0,3,up_1,-110.0,-56.0,1,8,40,True,36
epc_68,8_28,mid_0,-48.0,-68.0,3,up_1,-110.0,-50.0,1,8,40,True,36
epc_68,8_21,mid_0,-54.0,-110.0,3,up_0,-110.0,-49.0,0,8,40,True,36
epc_68,8_29,mid_1,-46.0,-110.0,4,up_1,-110.0,-54.0,1,8,40,True,36
epc_68,8_11,up_2,-56.0,-59.0,2,up_1,-67.0,-56.0,1,8,40,True,36
epc_68,7_22,mid_1,-70.0,-110.0,4,mid_2,-110.0,-56.0,5,8,40,False,36
epc_67,8_30,mid_0,-59.0,-64.0,3,up_1,-110.0,-62.0,1,8,40,True,31
epc_67,8_31,up_2,-58.0,-110.0,2,up_0,-110.0,-53.0,0,8,40,True,31
epc_67,8_33,mid_0,-62.0,-110.0,3,up_1,-110.0,-55.0,1,8,40,True,31
epc_67,8_34,up_2,-66.0,-110.0,2,up_0,-110.0,-52.0,0,8,40,True,31
epc_67,8_35,mid_1,-53.0,-110.0,4,up_2,-110.0,-62.0,2,8,40,True,31
epc_67,8_36,up_2,-52.0,-68.0,2,up_1,-110.0,-52.0,1,8,40,True,31
epc_68,8_10,mid_0,-51.0,-110.0,3,up_1,-65.0,-49.0,1,8,40,True,36
epc_67,8_37,mid_0,-53.0,-110.0,3,up_0,-110.0,-52.0,0,8,40,True,31
epc_67,8_39,mid_0,-59.0,-110.0,3,up_1,-110.0,-53.0,1,8,40,True,31
epc_67,8_5,mid_0,-51.0,-110.0,3,up_1,-110.0,-53.0,1,8,40,True,31
epc_67,8_6,mid_0,-57.0,-65.0,3,up_0,-110.0,-52.0,0,8,40,True,31
epc_67,8_7,up_2,-51.0,-110.0,2,up_1,-110.0,-52.0,1,8,40,True,31
epc_67,8_8,mid_0,-51.0,-110.0,3,up_0,-110.0,-52.0,0,8,40,True,31
epc_67,8_9,up_2,-59.0,-110.0,2,up_1,-110.0,-54.0,1,8,40,True,31
epc_67,8_38,mid_0,-52.0,-110.0,3,up_1,-110.0,-54.0,1,8,40,True,31
epc_68,8_3,mid_0,-57.0,-110.0,3,up_2,-73.0,-60.0,2,8,40,True,36
epc_68,8_30,mid_0,-50.0,-62.0,3,up_1,-72.0,-57.0,1,8,40,True,36
epc_68,8_31,up_2,-55.0,-61.0,2,up_0,-110.0,-53.0,0,8,40,True,36
epc_69,8_15,mid_0,-64.0,-110.0,3,up_2,-110.0,-47.0,2,8,40,True,33
epc_69,8_17,up_2,-64.0,-110.0,2,up_1,-110.0,-47.0,1,8,40,True,33
epc_69,8_19,mid_0,-57.0,-110.0,3,up_0,-77.0,-46.0,0,8,40,True,33
epc_69,8_2,up_2,-64.0,-110.0,2,up_1,-110.0,-46.0,1,8,40,True,33
epc_69,8_20,mid_0,-55.0,-110.0,3,up_2,-110.0,-52.0,2,8,40,True,33
epc_69,8_21,mid_0,-59.0,-69.0,3,up_2,-68.0,-63.0,2,8,40,True,33
epc_69,8_14,up_2,-56.0,-110.0,2,up_1,-110.0,-48.0,1,8,40,True,33
epc_69,8_22,mid_0,-59.0,-110.0,3,up_1,-110.0,-66.0,1,8,40,True,33
epc_69,8_25,mid_0,-59.0,-110.0,3,up_1,-110.0,-51.0,1,8,40,True,33
epc_69,8_26,up_2,-63.0,-110.0,2,up_0,-110.0,-48.0,0,8,40,True,33
epc_69,8_27,mid_0,-63.0,-110.0,3,up_1,-72.0,-49.0,1,8,40,True,33
epc_69,8_28,mid_0,-58.0,-110.0,3,up_0,-110.0,-49.0,0,8,40,True,33
epc_69,8_29,mid_0,-57.0,-65.0,3,up_1,-110.0,-48.0,1,8,40,True,33
epc_69,8_3,mid_0,-60.0,-110.0,3,up_2,-110.0,-68.0,2,8,40,True,33
epc_69,8_24,mid_0,-59.0,-110.0,3,up_1,-64.0,-58.0,1,8,40,True,33
epc_69,8_13,up_2,-68.0,-110.0,2,up_0,-110.0,-48.0,0,8,40,True,33
epc_69,8_12,up_2,-54.0,-110.0,2,up_1,-110.0,-46.0,1,8,40,True,33
epc_69,8_11,up_2,-56.0,-110.0,2,up_1,-69.0,-52.0,1,8,40,True,33
epc_68,8_33,mid_0,-56.0,-110.0,3,up_1,-110.0,-55.0,1,8,40,True,36
epc_68,8_34,mid_1,-44.0,-110.0,4,down_2,-61.0,-60.0,8,8,40,True,36
epc_68,8_35,mid_1,-49.0,-110.0,4,up_2,-62.0,-57.0,2,8,40,True,36
epc_68,8_36,up_2,-55.0,-61.0,2,up_1,-110.0,-58.0,1,8,40,True,36
epc_68,8_37,mid_0,-46.0,-110.0,3,up_1,-72.0,-61.0,1,8,40,True,36
epc_68,8_38,mid_0,-55.0,-61.0,3,mid_1,-110.0,-67.0,4,8,40,True,36
epc_68,8_39,mid_0,-56.0,-62.0,3,up_1,-110.0,-55.0,1,8,40,True,36
epc_68,8_5,mid_0,-54.0,-62.0,3,up_1,-66.0,-57.0,1,8,40,True,36
epc_68,8_6,mid_0,-53.0,-110.0,3,up_2,-68.0,-61.0,2,8,40,True,36
epc_68,8_7,up_2,-58.0,-61.0,2,up_1,-110.0,-55.0,1,8,40,True,36
epc_68,8_8,mid_0,-59.0,-61.0,3,up_1,-110.0,-51.0,1,8,40,True,36
epc_68,8_9,mid_1,-46.0,-110.0,4,up_2,-62.0,-58.0,2,8,40,True,36
epc_68,9_13,up_0,-57.0,-61.0,0,mid_1,-70.0,-68.0,4,8,40,False,36
epc_68,9_36,up_1,-69.0,-110.0,1,up_0,-68.0,-65.0,0,8,40,False,36
epc_69,8_10,mid_0,-57.0,-110.0,3,up_0,-110.0,-46.0,0,8,40,True,33
epc_67,8_3,mid_0,-51.0,-110.0,3,up_2,-72.0,-54.0,2,8,40,True,31
epc_67,8_28,up_1,-59.0,-110.0,1,up_0,-110.0,-52.0,0,8,40,True,31
epc_67,8_27,mid_0,-60.0,-110.0,3,up_1,-110.0,-51.0,1,8,40,True,31
epc_67,8_26,up_2,-60.0,-110.0,2,up_0,-110.0,-57.0,0,8,40,True,31
epc_65,8_37,up_1,-59.0,-62.0,1,up_0,-69.0,-57.0,0,8,40,True,27
epc_65,8_38,mid_0,-59.0,-64.0,3,up_1,-62.0,-53.0,1,8,40,True,27
epc_65,8_5,mid_0,-58.0,-65.0,3,up_1,-65.0,-57.0,1,8,40,True,27
epc_65,8_6,up_2,-58.0,-60.0,2,up_0,-110.0,-54.0,0,8,40,True,27
epc_65,8_7,up_2,-59.0,-110.0,2,up_1,-66.0,-62.0,1,8,40,True,27
epc_65,8_8,up_1,-61.0,-62.0,1,up_0,-110.0,-54.0,0,8,40,True,27
